tbl_poc_cmf_activosbanco1_mes.instituciones,tbl_poc_cmf_activosbanco1_mes.producto,tbl_poc_cmf_activosbanco1_mes.monto,tbl_poc_cmf_activosbanco1_mes.mdm_fhnew,tbl_poc_cmf_activosbanco1_mes.mdm_processnew,tbl_poc_cmf_activosbanco1_mes.mdm_hash,tbl_poc_cmf_activosbanco1_mes.periodo_mes
"Bank of China, Agencia en Chile",Cartera deteriorada,0.0,2020-12-14 18:56:05.915,com_soluciones_poc_cmf_process_activosbanco1_mes,066039c9355c5c46d828d57f194d971ef4212f49db687a1dc52d528888a5935c,2020-03-01
"China Construction Bank, Agencia en Chile",Cartera deteriorada,0.0,2020-12-14 18:56:05.915,com_soluciones_poc_cmf_process_activosbanco1_mes,e266ec9db448849c14a528ecaf34df9a1dc07f169c47f65a512903d5d9ba3ad2,2020-03-01
HSBC Bank (Chile),Cartera deteriorada,0.0,2020-12-14 18:56:05.915,com_soluciones_poc_cmf_process_activosbanco1_mes,db160ca5e8687b6a9c73cb640fae346d40df10f3905a5469d53d32eac1d9bca2,2020-03-01
Ita� Corpbanca,Cartera deteriorada,1511406.0,2020-12-14 18:56:05.915,com_soluciones_poc_cmf_process_activosbanco1_mes,fc7abe9aab6461d06263373c835c21ea3c4c758f1d5d570b5237b68e8f5931e9,2020-03-01
"JP Morgan Chase Bank, N.A.",Cartera deteriorada,0.0,2020-12-14 18:56:05.915,com_soluciones_poc_cmf_process_activosbanco1_mes,21978fd906954711298e2fbde4a744b62e87d1bbf7e74733cbdd6755b0a12899,2020-03-01
Scotiabank Chile,Cartera deteriorada,1055568.0,2020-12-14 18:56:05.915,com_soluciones_poc_cmf_process_activosbanco1_mes,b0136e1f4b178ef608cca81eff899470fe4100ff5185b8fc4836093a0cc7d2cd,2020-03-01
Banco Bice,Colocaciones (1),6695090.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,1bb5af7edf36ad671f0ec8e7137ba0ed088af21f4c4a45218a8774842e363b57,2020-04-01
Banco BTG Pactual Chile,Colocaciones (1),1054441.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,fc14906761a3e2921ea450e81c0478c6a9fef52d3952775fe5b254f4548d9c97,2020-04-01
Banco Consorcio,Colocaciones (1),3767712.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,c64a2859a97abd6118265ed7225188a65e206f14d4b692e48659e0c048e586b0,2020-04-01
Banco de Chile,Colocaciones (1),31331552.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,c56c5413a93914635a1adba898ef301bde563a09e83c6c131094643c96680312,2020-04-01
Banco de Cr�dito e Inversiones,Colocaciones (1),37890924.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,e1cc36fd4d2ac3af8bf5b417d84af6b48852543b1d10c67840fb94634a340010,2020-04-01
Banco del Estado de Chile,Colocaciones (1),27523166.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,f5e44529d7656fc343ff01ebbb4cb15b0896864b5bd288d5bcfebd3b0cabc4a5,2020-04-01
Banco do Brasil S.A.,Colocaciones (1),36479.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,857391c2f9395ae5856bb9d1a0ed9fccedbbc32b654b17f0b26cf1cef4213990,2020-04-01
Banco Falabella,Colocaciones (1),3731203.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,9f12beeb79415c6907dfe2c570687f72f9ead7bb838c89b8845674bdbdd5f004,2020-04-01
Banco Internacional,Colocaciones (1),2267222.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,95c08c96eb76f1bb96dde74adb0d5b2dbc5c31e65f125415d982e3851f2eb87b,2020-04-01
Banco Ripley,Colocaciones (1),812912.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,6e787acef8b1fd39143f8cc4afe4e519980c35ae71a5ebce258a555f8e7fb516,2020-04-01
Banco Santander-Chile,Colocaciones (1),34455291.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,14c5a3580d22d79b478064b12e78140ad57c5c2270609ce5dfe9038f5975fc81,2020-04-01
Banco Security,Colocaciones (1),6220479.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,54492d2184d32816ba95d63a8da39cbfb53eafd6e9780e4b7440ada553172019,2020-04-01
"Bank of China, Agencia en Chile",Colocaciones (1),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,a523095b8e9427eb3472f59ed91d569e8fb79a753a62ca4a02eab6a669ac1de8,2020-04-01
"China Construction Bank, Agencia en Chile",Colocaciones (1),281962.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,281c0c148a6895b2385fbd98c65ed44bf52046ff2514112062f7f46ddc7bde7c,2020-04-01
HSBC Bank (Chile),Colocaciones (1),230957.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,18bf1161a14d2fe8eec63548ecf93fb7b2cca6910e1f848e04037755a4cce4e0,2020-04-01
Ita� Corpbanca,Colocaciones (1),23974950.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,aa48f62d3fedda855f13f14f31aa3abaefb81a43347b02f80c14888389ada137,2020-04-01
"JP Morgan Chase Bank, N.A.",Colocaciones (1),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,092b3e43c7e256ed0a4ab6a2726407894f25bc5d68948abcf442306287c5d4b7,2020-04-01
Scotiabank Chile,Colocaciones (1),26571641.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,030d3c765547a77fa5dedfaf5dae7534bf9cbfc3b85d23745afce3ddce6d14dd,2020-04-01
Banco Bice,Efectivo y dep�sitos en bancos,1229131.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,3c845b24730da483ef13049fb04e40aa1131c03070585faa7e6e1f46b074788e,2020-04-01
Banco BTG Pactual Chile,Efectivo y dep�sitos en bancos,166480.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,e5256d09816e688d6a028ba5e72251b477d4224fcc1c1da898da5fea89097d28,2020-04-01
Banco Consorcio,Efectivo y dep�sitos en bancos,451723.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,54b1f8d7dc26dd986c5073015559bc8c81a483f1954f1adaed8c20144bc80b6a,2020-04-01
Banco de Chile,Efectivo y dep�sitos en bancos,2327191.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,e857c4f41f9c592c96d724cfba4fe98d2e76bbd73b894798aa9b768e6b58060c,2020-04-01
Banco de Cr�dito e Inversiones,Efectivo y dep�sitos en bancos,4548211.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,ab9e30f053f83d32cdd92549b51e774e1b2b89d905c8a14a30d4eab2fe5ad6a8,2020-04-01
Banco del Estado de Chile,Efectivo y dep�sitos en bancos,5111100.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,a7cce46a2a1242825f8c99c6a1bdb5a7d20d3929ea4626cd297a40955278e318,2020-04-01
Banco do Brasil S.A.,Efectivo y dep�sitos en bancos,7489.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,15f02d0e6edec518fdf729c3a09e432a3c34d74b7880d4b8c6c977b892fa5eef,2020-04-01
Banco Falabella,Efectivo y dep�sitos en bancos,224716.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,c990421f8daef3b9d146f19f3ea5ceb1e666c03e609ca2613783cf3b06973f47,2020-04-01
Banco Internacional,Efectivo y dep�sitos en bancos,231795.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,89df34434c0150c72c582f1f713365902b89ef065e6601cf25a9ae95372217b1,2020-04-01
Banco Ripley,Efectivo y dep�sitos en bancos,79869.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,a3ce031da6487af5dafa9f5f0d1e1ecfac0f724ea6509e6c73d7c07988039f7b,2020-04-01
Banco Santander-Chile,Efectivo y dep�sitos en bancos,3120401.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,7e72bce4eab82329a25b342935e29e1b04283b872617cbb9aa94b6c8bf10daaa,2020-04-01
Banco Security,Efectivo y dep�sitos en bancos,486012.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,a11c383177a83d7bd2ad1eb5c929dc0c75edb96327bc3f8fe9f5bdfd2bdcac96,2020-04-01
"Bank of China, Agencia en Chile",Efectivo y dep�sitos en bancos,6678.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,26129ea5db60c56ee4be951b3b60ac107ebfbdfb2826aade4eb9a242799acb42,2020-04-01
"China Construction Bank, Agencia en Chile",Efectivo y dep�sitos en bancos,48852.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,c673e29becd3d378856c97538503a57cb313fdf15bcbf541b8c22d3c23ba260d,2020-04-01
HSBC Bank (Chile),Efectivo y dep�sitos en bancos,346254.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,b083993f568959a7192997e5e12b637715ec54768ae652eafaa3850df8cd1406,2020-04-01
Ita� Corpbanca,Efectivo y dep�sitos en bancos,2731088.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,6907f87c90d6aea6f6afd55a42b6dc28d6eaa452e6a7b9a64e537db97f13aafd,2020-04-01
"JP Morgan Chase Bank, N.A.",Efectivo y dep�sitos en bancos,1883556.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,03979504f32282f1328a9b22dccbd70c1701a79dd48fa94fcbf505b9b10c3266,2020-04-01
Scotiabank Chile,Efectivo y dep�sitos en bancos,1852298.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,d4ccf98c3a9ed0c78148ea0fb521b1ae7bc3542bb81723c0d7873a0a51e05fc3,2020-04-01
Banco Bice,Instrumentos financieros no derivados,1090001.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,9cf7bad9ed28578690227dc23b7d72f6e7a21e55262766df2ebbc30ce00eca41,2020-04-01
Banco BTG Pactual Chile,Instrumentos financieros no derivados,159900.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,9f0ed5bcb02db3d690315e22e83768cb8c5e87081251036caa6692cfa4ed3c07,2020-04-01
Banco Consorcio,Instrumentos financieros no derivados,2032367.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,6fc7388782fb0c763519a0437b4fdb8b29d1ee8d70b0fa321a5d4a15d0a0024f,2020-04-01
Banco de Chile,Instrumentos financieros no derivados,5460219.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,8c1efa2b28884c90a4ad0ccf46cb059e05f44ca513dbd8c0d5d86766d5c0991d,2020-04-01
Banco de Cr�dito e Inversiones,Instrumentos financieros no derivados,8428094.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,f0b90f50d24b6305f2be46a0902a816d7f28839692203e07ac2c28018ad812cc,2020-04-01
Banco del Estado de Chile,Instrumentos financieros no derivados,10006703.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,85875bc490aacdb63d7d60efc32f8286c1cbf97b20c9739fb36dac03813a32b1,2020-04-01
Banco do Brasil S.A.,Instrumentos financieros no derivados,50100.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,4790a8f228ede6640383ebaf09d758f2882b5a8467ef8e8b704ba3ce98dbca5a,2020-04-01
Banco Falabella,Instrumentos financieros no derivados,1504508.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,889636a09fefd8a9382acdd8271e7ccdc7906db981c865137043bc15431769fe,2020-04-01
Banco Internacional,Instrumentos financieros no derivados,461624.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,74231fe8202064888fafa900d2fbb95fa67aa9d25f8b6aeab6e9fb221f787667,2020-04-01
Banco Ripley,Instrumentos financieros no derivados,185692.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,67bca72f548b7c0e2c4fde5088e45bc603f07c0325367e37d9635291a9c20266,2020-04-01
Banco Santander-Chile,Instrumentos financieros no derivados,5751438.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,cbf141bca9cf732553d22eeb1f89cda9414296e6cc1055a9da5aa8533e4cba69,2020-04-01
Banco Security,Instrumentos financieros no derivados,1207001.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,79bd7cd3535a02e2f083471abe239c6c55c561f289c29b596820be8b516d9cbc,2020-04-01
"Bank of China, Agencia en Chile",Instrumentos financieros no derivados,30887.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,83f04d6e2971058638aff3c7df0f985cd612fdc9767764e97ec9751a629dfbaf,2020-04-01
"China Construction Bank, Agencia en Chile",Instrumentos financieros no derivados,5213.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,b902e7bed9670deab1b320cc62e918ff09a1001952d9e291899a328c5bbd90fb,2020-04-01
HSBC Bank (Chile),Instrumentos financieros no derivados,482550.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,7c0e844d67231f955cee2165765a60739f25290cf1f82542d852bf938812d8b6,2020-04-01
Ita� Corpbanca,Instrumentos financieros no derivados,4395539.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,fe40cf9c42b37d86e43b7c697e1f38492f9a2b75292a24c9e2d50ab621829823,2020-04-01
"JP Morgan Chase Bank, N.A.",Instrumentos financieros no derivados,196895.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,0156816f1f025efbbe4eb64a5a5036dbbc7677fcf145fce69477f29163d644ce,2020-04-01
Scotiabank Chile,Instrumentos financieros no derivados,2350802.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,1ff2d6bc158bfa16576b93e052b0c563220fd9f74d7cd8a81504fbfc63d7a361,2020-04-01
Banco Bice,Instrumentos financieros derivados,156311.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,de4c32b8b64b625a3869f1b28d3a616b586082b1353855658616f69df32764dd,2020-04-01
Banco BTG Pactual Chile,Instrumentos financieros derivados,99374.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,4e00a40cff74ce295afdd894a47063b8b276bb41780af6ead205b87eb13dc68c,2020-04-01
Banco Consorcio,Instrumentos financieros derivados,101950.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,225f574a009b0f7d787987492c2760ccc0120349f13815fed6ae2a559412a287,2020-04-01
Banco de Chile,Instrumentos financieros derivados,4201372.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,aa16c26e3d8b2c7e111ce569682eab55b75d2dc2be58d7abc36f6fe1af8eeabe,2020-04-01
Banco de Cr�dito e Inversiones,Instrumentos financieros derivados,6134059.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,73f7ec64df19f04b266442219a9caf77bc3930cef30d472f468c4fba75aaaf52,2020-04-01
Banco del Estado de Chile,Instrumentos financieros derivados,2335946.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,30ecced1868542891a5636e256c4ec7325b802b44697b5957765e6d550eae966,2020-04-01
Banco do Brasil S.A.,Instrumentos financieros derivados,28.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,f2d44c0ae4a2a06fa8cb470f85627947b568eb2e0e5c6a5b09fc20ab83197ff8,2020-04-01
Banco Falabella,Instrumentos financieros derivados,601895.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,9b84721d8ceb652095635c707cd0b4386bccd155a8aceb3aabe34bdcaa342758,2020-04-01
Banco Internacional,Instrumentos financieros derivados,433428.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,0e59d530f3012e52d9836ae9993f46e865ac817bec43702feb7ca1b4011a8fee,2020-04-01
Banco Ripley,Instrumentos financieros derivados,9604.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,f304a58783493eabee95070d1ca7949ce34187e8f8c0b8c50e9ddf5ddd127897,2020-04-01
Banco Santander-Chile,Instrumentos financieros derivados,13932399.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,3bf1f7911961d36e8d8d39f029e5ea262135f150c82df9aac19708cc9bd1e65e,2020-04-01
Banco Security,Instrumentos financieros derivados,344119.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,3d2f67f79ab7ee291dc1e49c4f22d04ca9e884bb15d3126c58f89ebdd7ce0795,2020-04-01
"Bank of China, Agencia en Chile",Instrumentos financieros derivados,0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,b7f0b07e63e0cca146e574c2e79341a7bc32bc148e17faf2b10fd766b0c501b9,2020-04-01
"China Construction Bank, Agencia en Chile",Instrumentos financieros derivados,150.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,45728478ce60892d4968668aab6b0f5da840dad23ee89bf41f8953b40fb271e7,2020-04-01
HSBC Bank (Chile),Instrumentos financieros derivados,277570.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,c2011964b7132e529c51838fdb409285a2c3fe8db59f506f9e44c539074d295e,2020-04-01
Ita� Corpbanca,Instrumentos financieros derivados,5074214.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,afaf4cbd7991b6dcd63eb86135439b58d59719f930bf284c00a87269872a60bd,2020-04-01
"JP Morgan Chase Bank, N.A.",Instrumentos financieros derivados,344581.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,3437713c3389dc4f41943ac9e93d8cd7fef725081f63df43975deb716a0a4a45,2020-04-01
Scotiabank Chile,Instrumentos financieros derivados,6611362.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,c10f0e2dca6403499d1d657dbc907d5d046bbef5a556892756c7fa0366f3b25c,2020-04-01
Banco Bice,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,a882aae2d6ef526dbbb27051c4403cffb26c206b54b3188877c90ccf374e034e,2020-04-01
Banco BTG Pactual Chile,Contratos de retrocompra y pr�stamos de valores (activos),5353.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,3dd175b8c3bab77bbf4e13a1f83e7f08408530b7344745543058e7bf8c19a22b,2020-04-01
Banco Consorcio,Contratos de retrocompra y pr�stamos de valores (activos),8414.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,6e12a82633c5265a9480e259292aa138be472e5d1d7de8a5ed410dade3ca63bb,2020-04-01
Banco de Chile,Contratos de retrocompra y pr�stamos de valores (activos),40734.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,6caa01927ef9df3cf866ed6e1380c794e84c5b334f68e707939c6e0743c90894,2020-04-01
Banco de Cr�dito e Inversiones,Contratos de retrocompra y pr�stamos de valores (activos),194402.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,958af3e8e31c357a1eed9a514ddbd367e6a125a6a600a7e2584c4fd19d4de4bb,2020-04-01
Banco del Estado de Chile,Contratos de retrocompra y pr�stamos de valores (activos),198366.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,175d1c7cd9092a6059f8ffcc18239cf73684873798c7de5e2534eef299c24f4d,2020-04-01
Banco do Brasil S.A.,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,8eebfbd9bff0be9c0869c87bbd04faee87abdddf79f5e126ed77e3482c8b4605,2020-04-01
Banco Falabella,Contratos de retrocompra y pr�stamos de valores (activos),15014.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,7a6983575d4fd673034332d78972826ff349e72ba635d68f47e3ae5198b9e76e,2020-04-01
Banco Internacional,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,378c9fa89f50e47cdfcef21142afabf538e844e71dbbe95c9bc4dbaf5ee44241,2020-04-01
Banco Ripley,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,7b3a7b56ffe4d6cfb596341078af41a61699dab4d434a82ca439d6da47091cc8,2020-04-01
Banco Santander-Chile,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,bf37f5d2badc41bb32e789af8a091b4e4595f0850702d1ca96db0202f5b38218,2020-04-01
Banco Security,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,382df1686f7cb23902b92e823bfdd00b3aa2faf2090a0c09370d690aaea5ce5f,2020-04-01
"Bank of China, Agencia en Chile",Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,99639db05c1887a817f6bb67802e2a08aa68ef3f8d8a6334be5ca65cbc6dfc91,2020-04-01
"China Construction Bank, Agencia en Chile",Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,d96128eecabc0d43de37e3ce0fce4bef151b6b3b526df418d426a741fd5b4e40,2020-04-01
HSBC Bank (Chile),Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,1209c3df321bdf3eae92e9465c73977ee213aecc2c00adac001dc8a0c680b518,2020-04-01
Ita� Corpbanca,Contratos de retrocompra y pr�stamos de valores (activos),103083.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,e14473b453b57a3a30a96a61f99669de9b74d7424320f22b4cabeb50396012e7,2020-04-01
"JP Morgan Chase Bank, N.A.",Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,bf9f5e76ba6cf09cc8ac1656663a1fe77f4c2b74b3236f8d7e32efb03fc0844e,2020-04-01
Scotiabank Chile,Contratos de retrocompra y pr�stamos de valores (activos),15760.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,4ab0c990218d48582fb295ea2cef4a09646b790e492caaa1cc29db72b79ee21f,2020-04-01
Banco Bice,Inversiones en sociedades y en sucursales en el exterior,484.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,04063c343961e8938a807b24acee89275eeddd607aa30acc6375ce4bbca86bf0,2020-04-01
Banco BTG Pactual Chile,Inversiones en sociedades y en sucursales en el exterior,135.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,b0afe9d7bbd93212bbd820d461eb998608aaadda77a9b08e693e499657a3f607,2020-04-01
Banco Consorcio,Inversiones en sociedades y en sucursales en el exterior,2660.0,2020-12-14 18:56:48.326,com_soluciones_poc_cmf_process_activosbanco1_mes,2e8f6bde6856d0d495d58663fca1c16319c3ceee060934166b42f16bb888407a,2020-04-01
