tbl_poc_cmf_activosbanco1_mes.instituciones,tbl_poc_cmf_activosbanco1_mes.producto,tbl_poc_cmf_activosbanco1_mes.monto,tbl_poc_cmf_activosbanco1_mes.mdm_fhnew,tbl_poc_cmf_activosbanco1_mes.mdm_processnew,tbl_poc_cmf_activosbanco1_mes.mdm_hash,tbl_poc_cmf_activosbanco1_mes.periodo_mes
Banco del Estado de Chile,Activos Totales,46163465.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,eb5b4d7f4d8cdc36197ebbac0fd30a4713015e10a8a4ac160de0b2974d33cec4,2020-03-01
Banco do Brasil S.A.,Activos Totales,139367.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,717e72d466da9cfe7ee3937cdfe5ad9f58ff9064727197e1cb6ecce1d56c86e5,2020-03-01
Banco Falabella,Activos Totales,6135616.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,44a06e7a89d9793a050d9c6e139b4c92627cd0a236583946dc86e850e2584a31,2020-03-01
Banco Internacional,Activos Totales,3466875.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,4cf1992d07cd763c72e7eafb36b64407efc3a6538a91dc59145fda5251bf610b,2020-03-01
Banco Ripley,Activos Totales,1137131.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,fb94c623e6308ee1ccd906ebb1871ec5405f500afa910c3e32dcd759eac3ed4a,2020-03-01
Banco Santander-Chile,Activos Totales,59310458.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,6cc0fc6b0d83f4ef994bcea11adbf1509ef4e782925919ebb3c6d78e287a3f88,2020-03-01
Banco Security,Activos Totales,8548681.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,e8c0f949d765ab38e11a28a454b843209a2bfaf47340c90a9c2608f595024170,2020-03-01
"Bank of China, Agencia en Chile",Activos Totales,37184.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,09c8d9f2992edafc1c7eaeedb16d7b05306b494485d41c416f342c719f5839e5,2020-03-01
"China Construction Bank, Agencia en Chile",Activos Totales,328274.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,e900e4a6feb1b66d679877015f6d3196bdc55305173b4d935246bcb23efc4788,2020-03-01
HSBC Bank (Chile),Activos Totales,1931807.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,ac0b4c904b4e3705df3545c0c5aa792d65b47cf770b14173f4cd14403f578707,2020-03-01
Ita� Corpbanca,Activos Totales,38460195.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,856705ab66ea3b05c6a7ec448db2be141f7f6e19d7887bbe34f58a44958f65d5,2020-03-01
"JP Morgan Chase Bank, N.A.",Activos Totales,1093016.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,70f03a57190ed19bab8ab41176a24ca173fa1977d80de71f74d2c9cebd2d197c,2020-03-01
Scotiabank Chile,Activos Totales,40670162.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,72ae40de01f839485aac596feabe95d205b627b3e2b62c438c78c24a3635df5f,2020-03-01
Banco Bice,Cr�ditos contingentes,1573742.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,a2d1dda1bbc92b57af079269996385d8864147be0b613a8448215d17775c5dd3,2020-03-01
Banco BTG Pactual Chile,Cr�ditos contingentes,145463.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,21f2ee37ca7d05b3314bd14a09152627911297dfa294ccf80ba1e0dab99cf7ff,2020-03-01
Banco Consorcio,Cr�ditos contingentes,112676.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,96443b50186e1ca1f3cad01c5eb61d9263362931c1a267bacc4bf6c941c3cad1,2020-03-01
Banco de Chile,Cr�ditos contingentes,11398844.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,f769de8ed854bda1b62733db436daa838302c4a00b72b5e84f2079fb6f89aea9,2020-03-01
Banco de Cr�dito e Inversiones,Cr�ditos contingentes,11035385.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,94b6fba9f1215169ae666c1c02acca084fdb16c85f14613029a87de73195cfb7,2020-03-01
Banco del Estado de Chile,Cr�ditos contingentes,4346338.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,c6fe7db738fdb51aa7323484959827a7906a9bd5862e88e07bf5b0a29407e1c2,2020-03-01
Banco do Brasil S.A.,Cr�ditos contingentes,1714.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,1958827801e058d357c84ad3c3e1ae1e9bd43d791aa80cf8ddb074100eb4f9ba,2020-03-01
Banco Falabella,Cr�ditos contingentes,3199069.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,158b9f487e807e09bd452181429381ceafa875b7674f8c64387fbe18821cfdd2,2020-03-01
Banco Internacional,Cr�ditos contingentes,332483.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,a91b5d913b371babca33a5a1ca2422ec4b912226134038567f3b3921a23ee094,2020-03-01
Banco Ripley,Cr�ditos contingentes,1510612.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,7a15a2b539e9155bc4cf02a7fafb4ff504d330f23795872a019af791e76a6c4f,2020-03-01
Banco Santander-Chile,Cr�ditos contingentes,11132674.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,257073223785205e45b4663056f9fa07f3daefd296129a377b7164e247d99c52,2020-03-01
Banco Security,Cr�ditos contingentes,1247914.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,abdb325c795dbe6f451118a4a26596080505ec0828b725ef620cb5f7264d1342,2020-03-01
"Bank of China, Agencia en Chile",Cr�ditos contingentes,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,727c6fba2b423ae11fe75d44df871f0effb25f80cd3284f1be2435441d81a623,2020-03-01
"China Construction Bank, Agencia en Chile",Cr�ditos contingentes,23789.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,96675d6bcc63eae307f1c88d66c1f8231acc8fd5eccc3157b0cedfdfa7d0207d,2020-03-01
HSBC Bank (Chile),Cr�ditos contingentes,41719.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,d1cbe130d606dcdd5fe90dee159f4ee50c2d8151f9b2c4204ff09401b0067cc7,2020-03-01
Ita� Corpbanca,Cr�ditos contingentes,5926074.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,072f3d9462a8229b37b931e8105cbf55853778f360800e3eb4b489c6d1feec62,2020-03-01
"JP Morgan Chase Bank, N.A.",Cr�ditos contingentes,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,1fad2e870c0546b03eda5b20bc50cd08e564bd6fd6ceeb49dd65c96871cda68d,2020-03-01
Scotiabank Chile,Cr�ditos contingentes,6572883.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,0662b2e7791e682a07cc3cceb5b321bd7a884efbd59257a03eacef46595deeaf,2020-03-01
Banco Bice,Colocaciones de comercio exterior totales,393547.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,4b8b8e86802b7d0c188493cb7cbba0dbb97976931802b828f633a14906f04236,2020-03-01
Banco BTG Pactual Chile,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,0a3bdbab998000c3e75d3f8a549094a3c538c0d45c8231c70c9bb98ca9380d59,2020-03-01
Banco Consorcio,Colocaciones de comercio exterior totales,96701.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,8b6ff16eb5cbc0682ea3e0ca26e53c3aa093f31a2a81975d02eecf5196b72637,2020-03-01
Banco de Chile,Colocaciones de comercio exterior totales,1788984.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,7e43a91e9198514600dd0df024a8f9a248079ea20809e86c6a1f4e30184ae159,2020-03-01
Banco de Cr�dito e Inversiones,Colocaciones de comercio exterior totales,1454052.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,3d27aa00ae9f07b6516a972e2c0623b9bebbcc1c944b0a45460143a946865fc4,2020-03-01
Banco del Estado de Chile,Colocaciones de comercio exterior totales,1188527.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,5598459c7335150bb2fbb16e2c509979aafd58c17572a56d7479d4528f67ff13,2020-03-01
Banco do Brasil S.A.,Colocaciones de comercio exterior totales,15156.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,8dee0bb3248bca648b4fbf1bc37e8cd6425a2c8187f0c33cdd54f7679bd99b84,2020-03-01
Banco Falabella,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,d18e61200ab6f6adc8ac0a402ff262abedcd4c6bc48349c98ca41e504a0873e5,2020-03-01
Banco Internacional,Colocaciones de comercio exterior totales,56998.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,4f057b6b718ab96f044ff26ceb6defae25482f362750d80481f0f7c688ba381e,2020-03-01
Banco Ripley,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,f44db5798f80e5b673d5fb4337d7042192e2aabbae0f0ab255267e7161208b33,2020-03-01
Banco Santander-Chile,Colocaciones de comercio exterior totales,2042177.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,72fae5ee1db1d2f458ca3d78b22c347711c5ef00a067bb1e3d5ed3254e418b4b,2020-03-01
Banco Security,Colocaciones de comercio exterior totales,243519.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,d4960b9f14def0ba9ba27aa6927ff10d06f77f5c70459e47249d6855955aa2dd,2020-03-01
"Bank of China, Agencia en Chile",Colocaciones de comercio exterior totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,e0970edec6513a6a02064dec8c8f441e69fd1617a0e2622ca928e10bbeb26afb,2020-03-01
"China Construction Bank, Agencia en Chile",Colocaciones de comercio exterior totales,54456.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,7964bbcf007d6dffc9670d6b2b4e512b170c1d267a312edc0e988f8c201e4427,2020-03-01
HSBC Bank (Chile),Colocaciones de comercio exterior totales,29194.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,fdaf8b9018316e23b7b32622bf2c97632d6562460474c4aa07f83d8b96621ae7,2020-03-01
Ita� Corpbanca,Colocaciones de comercio exterior totales,1396255.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,26a26bcc42f508ea8eeeec602e41ba9d984331f4b07e36e4092bed28d8741afd,2020-03-01
"JP Morgan Chase Bank, N.A.",Colocaciones de comercio exterior totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,81d28495a048f9b2da9bb6bc3f51753363dd25b5dd4df04a5ee3a26894d29010,2020-03-01
Scotiabank Chile,Colocaciones de comercio exterior totales,2062782.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,5c31d1795dac349d4865868d9d917490ddb753d865db7377e12abbeb1d227974,2020-03-01
Banco Bice,Operaciones de leasing totales,477603.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,6618f455b74124c22d08edd4d28e20d6504f9d92b9c047e8cdf830d6545f56d8,2020-03-01
Banco BTG Pactual Chile,Operaciones de leasing totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,eed8accecfd635b2803caa9562d1115717f80c08be447482029e88bbf8e5988d,2020-03-01
Banco Consorcio,Operaciones de leasing totales,43683.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,5fe289a0ccdf90f40bf09af3e4514f3d947803b9808022cc62155df66e2c40c6,2020-03-01
Banco de Chile,Operaciones de leasing totales,1644905.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,ba7bce9169695566f6bd2b28d6e203b0812cb3ce26345cc74f82accc2c63e75d,2020-03-01
Banco de Cr�dito e Inversiones,Operaciones de leasing totales,1686162.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,d03f013258e0c2a187d961f55b936bdeded53045588dffb8a053896f05f9c468,2020-03-01
Banco del Estado de Chile,Operaciones de leasing totales,840663.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,e9f970a9e919c837d10492a7d3d2af3e18d61509aa4bb9f095222d349faf2134,2020-03-01
Banco do Brasil S.A.,Operaciones de leasing totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,f6af39ef715294bc05a08a7bd3260782883729d4190ad2f2337d7b31bfd1ab89,2020-03-01
Banco Falabella,Operaciones de leasing totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,539a872c8a99cec2743a8a99e1959afa2b506202df7e2e108f97c0b0651b0e4f,2020-03-01
Banco Internacional,Operaciones de leasing totales,195686.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,11598317012a1eb3f9658c05e6bd8a2388862026d68baead4f83a52305f74dfc,2020-03-01
Banco Ripley,Operaciones de leasing totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,173c45d998f1b311648deeff6949dca606f1a0545cb7c3a540591ab7f0afe02e,2020-03-01
Banco Santander-Chile,Operaciones de leasing totales,1494615.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,697193529bfe548fcf5737cc775545e96839ff84984e6e1cfbd75d9864fd7a23,2020-03-01
Banco Security,Operaciones de leasing totales,365717.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,98bb7fb5e74f0a12739e7c011fc39d552c41b9b9f76bbaf749df1b30144cd6f3,2020-03-01
"Bank of China, Agencia en Chile",Operaciones de leasing totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,a1eae98d34bf177977ed2aa1ad04f47e09b39469f7ac54ea26960d19cc7195d9,2020-03-01
"China Construction Bank, Agencia en Chile",Operaciones de leasing totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,828ff90c388e2fe8bf0394e0996ec347a35fa3d1914d0f71a4ef1bd8783aa886,2020-03-01
HSBC Bank (Chile),Operaciones de leasing totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,4b925516665fc3da26838dcba32c5cc25dc7456d5166b7aec18dd03544d0756c,2020-03-01
Ita� Corpbanca,Operaciones de leasing totales,1302063.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,1ca52ec0dd73df46eaac8f919dee2ed52e215027408f318038a0bef88bc014f3,2020-03-01
"JP Morgan Chase Bank, N.A.",Operaciones de leasing totales,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,6798656cac684b582373ffeb8e6b7ceeb8c200543d3941bd6956304cc40313fa,2020-03-01
Scotiabank Chile,Operaciones de leasing totales,745132.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,f5411de9649dd7a3abf4ca760b5308061611681ee3aaf80f126a8eb19d5a524c,2020-03-01
Banco Bice,Operaciones de factoraje,112207.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,b70e046eade45625ab06cbfa8bad3cb05e143f0473a148c15857a72c54fe7bc0,2020-03-01
Banco BTG Pactual Chile,Operaciones de factoraje,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,4d876155a82fcd363e843ec965e57ca524839aeb2d2fc226433534f213314a02,2020-03-01
Banco Consorcio,Operaciones de factoraje,92795.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,7a519d30eb9d03fbd27f12f79494a73f974b08be3ee08637356f02fcbe48fad8,2020-03-01
Banco de Chile,Operaciones de factoraje,695268.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,93c1bb91cfc7a263a3bcdd0495333667e7b45bf74f1c97abcb22cb685e6abb48,2020-03-01
Banco de Cr�dito e Inversiones,Operaciones de factoraje,938851.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,6f45ad46c2d784213a8edbc77868a764e3a7a8a350efd3eb3c112775b8a987c5,2020-03-01
Banco del Estado de Chile,Operaciones de factoraje,517842.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,813f1ac796c2e07b9e9d54d1a62d937d6d3ee2534174aa31e244a5735d7f569a,2020-03-01
Banco do Brasil S.A.,Operaciones de factoraje,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,781edd5938108bbc21b0dfb4124aada1c0a80a782785b2514eba9cd269d673ba,2020-03-01
Banco Falabella,Operaciones de factoraje,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,a86fe5d7367d51ff77d8a16ba7c7aafd658bc49c2f67ced6772b5365f1a3c743,2020-03-01
Banco Internacional,Operaciones de factoraje,29406.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,96b7c5d35dc9ddb6e9be5cc61d8d82f03c0661b75d89e30724990a54df6e5e30,2020-03-01
Banco Ripley,Operaciones de factoraje,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,59b8c5b2800fd687333fdb00ef09c2715af38e54306a6da097bdcdd189cedf84,2020-03-01
Banco Santander-Chile,Operaciones de factoraje,611032.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,9afca46cbf2a7ff32c9bb5229028ad8e7686e5540fe2de0f8fb22db1fe5ec670,2020-03-01
Banco Security,Operaciones de factoraje,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,84a23d5862d02ed4caffe2390f59b841a3147f83815edcb69821d6b7c6f19ef3,2020-03-01
"Bank of China, Agencia en Chile",Operaciones de factoraje,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,1c30526d5d0d197ef3f116d2b62ddf9af37babecd7d3adaaeb4b966c56ed9cc4,2020-03-01
"China Construction Bank, Agencia en Chile",Operaciones de factoraje,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,2a09ce8ff2398da4499bf1611d32ec257ed9f77019a288ebacfa617c7410575d,2020-03-01
HSBC Bank (Chile),Operaciones de factoraje,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,69cbb6665b8ebf9c0ff590ccba77fc045fed2e6e666779405136034ebefeb2ec,2020-03-01
Ita� Corpbanca,Operaciones de factoraje,203125.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,c1c91c2ca091060ec9c2fd3877fc20baf90d534aa4c796d317f8b7c5368fc6b3,2020-03-01
"JP Morgan Chase Bank, N.A.",Operaciones de factoraje,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,6edca3d316f4dea7ec4086f692ce4031f6477239ee72ae261a3ed09a4509825e,2020-03-01
Scotiabank Chile,Operaciones de factoraje,249000.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,3cc2b173e3155706a88a892464536d1dc2b6876ac4822b7feeb79f3034212d3e,2020-03-01
Banco Bice,Cartera con morosidad de 90 d�as o m�s,23195.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,759790f2420f53ccac3c7c51c891aa57d58408c75be7cfb4cd4c81af4bc18fa0,2020-03-01
Banco BTG Pactual Chile,Cartera con morosidad de 90 d�as o m�s,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,7488665852c1fb500c7b00b76138303192cba105598db9a6162cceb390977aa0,2020-03-01
Banco Consorcio,Cartera con morosidad de 90 d�as o m�s,78687.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,4d7942aedf72b8e54b74b92c88de089f65116fba06339aa7418fb139ccf57977,2020-03-01
Banco de Chile,Cartera con morosidad de 90 d�as o m�s,431354.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,9a64c368ab7ad202608a81fb95d6f5936f6b85ed9cf0aa2d3284e678c97ed22f,2020-03-01
Banco de Cr�dito e Inversiones,Cartera con morosidad de 90 d�as o m�s,496090.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,49e8168193ed590984fd12e4e5cdf9af8b8a2d273626abbdb004aa8fea5d8a9f,2020-03-01
Banco del Estado de Chile,Cartera con morosidad de 90 d�as o m�s,976124.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,c066908b5926e13fa59629f76097fa3702fbbce618577cd69d7d7fd6156e901f,2020-03-01
Banco do Brasil S.A.,Cartera con morosidad de 90 d�as o m�s,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,f3ed73afe8b85ddae31dc4021afd3a44f440e75ba5b9edac8b4995e972293557,2020-03-01
Banco Falabella,Cartera con morosidad de 90 d�as o m�s,136502.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,2f443796f8c138f13519d69d464f2c3b2e257edead3bec713271e6b3c89ed202,2020-03-01
Banco Internacional,Cartera con morosidad de 90 d�as o m�s,42898.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,4a8606a806001a8df334906e547aa4ac2663ff5d8f19be9e3514094758e78e52,2020-03-01
Banco Ripley,Cartera con morosidad de 90 d�as o m�s,55729.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,81ea86fed72452774fed76beb738ff2190761ba5ec91b1430953dba7a90016ab,2020-03-01
Banco Santander-Chile,Cartera con morosidad de 90 d�as o m�s,679232.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,8e15b250040012a4b8c4cc1dc73a5fc4731d54ee73d4e2d74372ec3bd23aa884,2020-03-01
Banco Security,Cartera con morosidad de 90 d�as o m�s,96537.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,95e5e7cf415bc549b7de284b31a07de0a2f2640198a422ed0f244f6e0a3ea4c0,2020-03-01
"Bank of China, Agencia en Chile",Cartera con morosidad de 90 d�as o m�s,0.00,2020-12-14 19:20:46.538,com_soluciones_poc_cmf_process_activosbanco1_mes,f36872a3e648474404e646fd9b8f289b43d0641b1328b3e7b5c14497dcb805fb,2020-03-01
