tbl_poc_cmf_activosbanco1_mes.instituciones,tbl_poc_cmf_activosbanco1_mes.producto,tbl_poc_cmf_activosbanco1_mes.monto,tbl_poc_cmf_activosbanco1_mes.mdm_fhnew,tbl_poc_cmf_activosbanco1_mes.mdm_processnew,tbl_poc_cmf_activosbanco1_mes.mdm_hash,tbl_poc_cmf_activosbanco1_mes.periodo_mes
Ita� Corpbanca,Inversiones en sociedades y en sucursales en el exterior,15003.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,a9c05558e85a91387b6dd378dbbddb065ba2b932c4fb8e8e46e665fe6a467dc8,2019-11-01
"JP Morgan Chase Bank, N.A.",Inversiones en sociedades y en sucursales en el exterior,1016.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,fdd91ca5b1e7ed4158b1f62eddb0c4e083b8575f751a5fcd811d0a5e1a8fcdd6,2019-11-01
Scotiabank Chile,Inversiones en sociedades y en sucursales en el exterior,16709.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,38976152d188a05442c9d807439501744d49d72087bde6f9e4d4bee0569e6eef,2019-11-01
Banco Bice,Activo fijo,28634.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,ff8dcf5a9cb7bdacdaf915fefaeb12632b51400c2ae1611765b827d274c456b4,2019-11-01
Banco BTG Pactual Chile,Activo fijo,1789.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,db2a91919c5a65f2706a1f734523fcfae908bf525ac8156f5055a26a742d3c6f,2019-11-01
Banco Consorcio,Activo fijo,9439.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,513cd3e0447e5890fcaf8589ed9327593ba84e9539d697af9455f79746dfda01,2019-11-01
Banco de Chile,Activo fijo,220175.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,039b57c977e63f00835117c9f2fb4ff172d3f1a1053cea1a478848ef1aac4c2e,2019-11-01
Banco de Cr�dito e Inversiones,Activo fijo,279110.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,fc454f40e89b6c31428f581db287034ceb91e19f5eec796234264eddf615e49e,2019-11-01
Banco del Estado de Chile,Activo fijo,351427.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,fedf1ae24e2282cf794784ac57fedea0c9d7ecccc5d3792e49f71c0b88ea3157,2019-11-01
Banco do Brasil S.A.,Activo fijo,53.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,2947d30f64e0b4c812b933c5ebfdd4570c38c9dd5c2c6fc197fcf58bb94e64b9,2019-11-01
Banco Falabella,Activo fijo,11476.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,fee30abb73a369423bc10ce729e0ebbf8f04e024abd1871912f646567ab1f202,2019-11-01
Banco Internacional,Activo fijo,2271.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,7c16f1153fa4a73052d46ee261dd1e09d9f1a6bfab0cca6b1a5936faebcff30f,2019-11-01
Banco Ripley,Activo fijo,3065.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,05870aadf8c6191bda622a8a71e09c9925b76dfcd1cd9382d208a2590a3cc23c,2019-11-01
Banco Santander-Chile,Activo fijo,187310.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,e38536784de6ef5d717de5dd2ed4c61da3e76c864a325679c30531e2c5697e5a,2019-11-01
Banco Security,Activo fijo,22806.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,c6238ebd51685f806d7b5607e48026824df26c53613396483b373892a71fe04a,2019-11-01
"Bank of China, Agencia en Chile",Activo fijo,618.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,0c7e533fa26e9ddb5da52b703e94711ad22ab6911494fee70442d2a2eaa4ae16,2019-11-01
"China Construction Bank, Agencia en Chile",Activo fijo,164.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,af714db19f328983b417458cadab477a7b062760628c86cddf05fcfc6e7b98a8,2019-11-01
HSBC Bank (Chile),Activo fijo,938.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,66ab3142e2f8a373ae1fbaa935a78dcea0cca29c003013ca338a02a91533a362,2019-11-01
Ita� Corpbanca,Activo fijo,56590.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,6345fedb49332f84cbfe87f1f3fb17365307bd85b32bc69c27e9a20536f7c00a,2019-11-01
"JP Morgan Chase Bank, N.A.",Activo fijo,1044.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,f5a03f6d9f3b4d21e4534a150e1952046a1122121306c83620fd9cc16f5e18c7,2019-11-01
Scotiabank Chile,Activo fijo,111412.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,72398e20736c7cd477f02118c560ede097ecffad45b14523a7e04d0d1c1f5de1,2019-11-01
Banco Bice,Activo por derecho a usar bienes en arrendamiento,14849.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,858f2e7a7837f7f5fc54b5888686502542aa9ee7a8cafa650894e24c85b48f5f,2019-11-01
Banco BTG Pactual Chile,Activo por derecho a usar bienes en arrendamiento,10281.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,4e1edb164abb57f7e4af1b0d37846002b31ee7ea4a84d59aac0343d01b07aa6b,2019-11-01
Banco Consorcio,Activo por derecho a usar bienes en arrendamiento,3567.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,7b8e1d2eefd000aa366f899677bfb9963efd39c93d3cd2ddc228356051630248,2019-11-01
Banco de Chile,Activo por derecho a usar bienes en arrendamiento,152012.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,7c9a8ea7473b1975aabef4d61a384b5f3dd7ad6837924439828f53f6a49424ea,2019-11-01
Banco de Cr�dito e Inversiones,Activo por derecho a usar bienes en arrendamiento,233591.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,9a62b1abf140f50703c884157acc12805d4e965e6cf2a0f5a341670e5b5b8201,2019-11-01
Banco del Estado de Chile,Activo por derecho a usar bienes en arrendamiento,99938.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,03a1dd00fd20e892569d8e7c55271b0c58de09dc14349129ad7620fbe04d131d,2019-11-01
Banco do Brasil S.A.,Activo por derecho a usar bienes en arrendamiento,516.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,edac6f7168005aca5886af449963cf2556c309125e1d2b4c01d91e2b3c0c10ea,2019-11-01
Banco Falabella,Activo por derecho a usar bienes en arrendamiento,27337.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,88221750b58802c2e45589716daa00cf2d02e1e67f9b3812d228c3f6868e26ee,2019-11-01
Banco Internacional,Activo por derecho a usar bienes en arrendamiento,24115.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,ce41aca17585a05ca355d456804b0e1919eb8c43a37899dc8d209872255b85d9,2019-11-01
Banco Ripley,Activo por derecho a usar bienes en arrendamiento,19713.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,eb92c199813f56f9a91f008c63e3ef8e9152109c4f22bc0b6788f45e451e1c3e,2019-11-01
Banco Santander-Chile,Activo por derecho a usar bienes en arrendamiento,205279.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,9a7be12fab84adcca81ea27cfc37e686f7eaf0acde56506b32c24bf7cd5b0db7,2019-11-01
Banco Security,Activo por derecho a usar bienes en arrendamiento,8316.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,5d2d21990dbae98231ef25ac2baf56e18d25956cc9e51650d381e5e9124f50c5,2019-11-01
"Bank of China, Agencia en Chile",Activo por derecho a usar bienes en arrendamiento,643.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,541acb60deaea919b76ede161c25d530657ee33439c791486684a6c4ebff53d0,2019-11-01
"China Construction Bank, Agencia en Chile",Activo por derecho a usar bienes en arrendamiento,817.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,f9c5ae7126d46487f843fa6d776f35f92f5037d437aa235e8b07a774594f2474,2019-11-01
HSBC Bank (Chile),Activo por derecho a usar bienes en arrendamiento,2872.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,3260b4bbe12d93c8f69084304b5e61c827bbd401bd9438392c64eeb3a87a0484,2019-11-01
Ita� Corpbanca,Activo por derecho a usar bienes en arrendamiento,204077.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,f08025fecc58cddd1cdc7194533ccc1019a5bc4f52c4a2abe9b9a589909cbfdc,2019-11-01
"JP Morgan Chase Bank, N.A.",Activo por derecho a usar bienes en arrendamiento,3975.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,eaee126c755d29bf53872538ee160bcb90370f87b8c2aa6fd4cdce894cae7370,2019-11-01
Scotiabank Chile,Activo por derecho a usar bienes en arrendamiento,238550.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,4c2560bdb1ba0eab281df7a79f3c0e2998bea31504e4129e5ed8fedb58c9b983,2019-11-01
Banco Bice,Activos Totales,8853126.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,8dc663c8d488bdac79f9900105823b5fcdafff3afbdf144d8e01e55b51758e37,2019-11-01
Banco BTG Pactual Chile,Activos Totales,1767653.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,0dc524362faf28fb509df9d827ce68e0debe5366f9dfb0f0d5ad88f2985ed3dd,2019-11-01
Banco Consorcio,Activos Totales,5631456.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,691ee37d74568a0489813547d67374ad9135450ecdc5dc91cd63cd92bff9bc5e,2019-11-01
Banco de Chile,Activos Totales,43357503.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,f854b27313fff8eb3d0d4a3cdbc0c43a3f85e39210bd756f86b3eb6cb2c403c9,2019-11-01
Banco de Cr�dito e Inversiones,Activos Totales,52961437.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,c974033e1a5f08fa0551b8b1524b0029316651924a3df35db478b5f99e0468cf,2019-11-01
Banco del Estado de Chile,Activos Totales,45147132.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,5c1b56f8e9a0f5cd6626bb87994a622b53c50ab011d1fe8cd5afabbeadd900e4,2019-11-01
Banco do Brasil S.A.,Activos Totales,144054.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,0a1d384739d6b4bcfe350415bf8cc9dcb4815fad3b65929c6ca39e6aab14f581,2019-11-01
Banco Falabella,Activos Totales,6142265.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,1effdab91a8ea714b273bb47492508c3ac8a6a3db451f00f943208991b671e5a,2019-11-01
Banco Internacional,Activos Totales,3389347.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,1de3181ab06463591af9f2db4edaf3f0f5840d3b89925e5ccf7e69e857cdc474,2019-11-01
Banco Ripley,Activos Totales,1148782.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,fc053218699249b7554a9b46c92f663990d311abbebe0fb54b81b3133d22898e,2019-11-01
Banco Santander-Chile,Activos Totales,53206772.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,33a7a726535018f9b3e049cc921edc2a1f9390ed9b45b540270d2f600fe6c4f6,2019-11-01
Banco Security,Activos Totales,8507601.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,3fbae8f06d0a1517ae9497e9350fa75839223e2bea3dbb9e705dc174f89fa175,2019-11-01
"Bank of China, Agencia en Chile",Activos Totales,48888.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,35501c01e239a7c961fe657e9bd43bb0cda5f9a89dc7d9bdc08a9eecb781d89f,2019-11-01
"China Construction Bank, Agencia en Chile",Activos Totales,282070.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,290530c5a92b0a0f42d8ac7f085007742a4ee679fee22ff6231484c7eaa3442c,2019-11-01
HSBC Bank (Chile),Activos Totales,1525966.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,6908dd61b0ac4085b9481dffe79eb93cf7e57392ae42705b735e52a2922c5b57,2019-11-01
Ita� Corpbanca,Activos Totales,36042946.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,f7543568f99f2b5e501d6beeeecf47ac80a440d8cc606d287ec3ba55df9259ab,2019-11-01
"JP Morgan Chase Bank, N.A.",Activos Totales,1182406.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,4c0178e4bd50e58a1acba9b1c9d5adb09abba07efd5a9607b1f1462d42ef4ead,2019-11-01
Scotiabank Chile,Activos Totales,37141601.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,c5d7581707f1b6057fcdcc6b057a58d9aff9c183b54126487e0c72b80b2a6913,2019-11-01
Banco Bice,Cr�ditos contingentes,1652658.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,f4677f2c027dbcfb28c30286554868ca7f6fb331a3379d5f0e7f128ce5fda65b,2019-11-01
Banco BTG Pactual Chile,Cr�ditos contingentes,130402.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,9175010e68c51c15823a75a0a2521802c41b122d443164c815339ed916af30a0,2019-11-01
Banco Consorcio,Cr�ditos contingentes,91222.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,b077ba3138c24d8400df43e9d3a93e0624ddfb4c3cf83447f591027997532597,2019-11-01
Banco de Chile,Cr�ditos contingentes,11355034.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,219892f7d5fc1a56d4760b825ff537a7e45595866da712be67e3ab0c7e23b0af,2019-11-01
Banco de Cr�dito e Inversiones,Cr�ditos contingentes,10020782.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,b96eacd08cf526f76c6843b4d481eaa288f8b609a42fb6381bf5110ac22c164d,2019-11-01
Banco del Estado de Chile,Cr�ditos contingentes,4501936.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,8bbe09cd458d618c2ee5fcaa49ee74c3f273f1ed91bbf3439a708d2dba6bb768,2019-11-01
Banco do Brasil S.A.,Cr�ditos contingentes,2535.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,1f51c107236207b74868341b0d3318cc25cf5ce099f3dbad750652ab6309ebd0,2019-11-01
Banco Falabella,Cr�ditos contingentes,3476569.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,fe1d0aac404ba017b553083719dfe91c8bcea639046b9f1f3928dcd8a2356eda,2019-11-01
Banco Internacional,Cr�ditos contingentes,323118.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,f06da75356f31b83e541d80eb9e37d63448a4fc312e3d448874daa420cd85f52,2019-11-01
Banco Ripley,Cr�ditos contingentes,1632555.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,71541bc215a3595766518fceb7137725785cb583b0fc7d2456ed50a2846a340f,2019-11-01
Banco Santander-Chile,Cr�ditos contingentes,12189266.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,70f1553f65f20961ebf324c0c0854c7953de1e7fdf7c15fd1ee12b2659de208c,2019-11-01
Banco Security,Cr�ditos contingentes,1226696.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,c4ab4675d49eeb8e49d561414d8661f2cb3fb7b1ef59c0f8bd248be5ff04f5ca,2019-11-01
"Bank of China, Agencia en Chile",Cr�ditos contingentes,0.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,5d4e20b443dfdeb30c3c4f62bd75f5329535651fee11050a7b0494d5ca780e4f,2019-11-01
"China Construction Bank, Agencia en Chile",Cr�ditos contingentes,31406.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,f03c07443378b6f19efe941a51c647d67987fde56f1618382e4632868898d28b,2019-11-01
HSBC Bank (Chile),Cr�ditos contingentes,33123.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,4e3b6721e3d515ac9bdf557c671f828158ce023cd29bfb8b38fcb11ebe9c052e,2019-11-01
Ita� Corpbanca,Cr�ditos contingentes,6228231.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,1873f69c31e9398941cfe17742df1727db2a41224356d06e97af9ac8e4a07b67,2019-11-01
"JP Morgan Chase Bank, N.A.",Cr�ditos contingentes,2000.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,d5714d0412b6cf8d2d9de004a9fac0d14b6d8bcfa2641fa1f9692ff83509205e,2019-11-01
Scotiabank Chile,Cr�ditos contingentes,6892764.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,96cac7df5e9b3e76d847a66c591712f7edbdb7dbe7057cd5e88b0a07eccc3bbc,2019-11-01
Banco Bice,Colocaciones de comercio exterior totales,383996.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,7b6ea375482d8cff701a7bfc718cf815fe4dfba2bdaec761b20ac11255709429,2019-11-01
Banco BTG Pactual Chile,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,b609d20b21eba49cc91b392dcce2773142ae9c68485d5de479df9229397968d3,2019-11-01
Banco Consorcio,Colocaciones de comercio exterior totales,100106.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,04cc47dca48d9f854c4c2ce36c2fd735922f65be9a807b33f0b96dc584054cec,2019-11-01
Banco de Chile,Colocaciones de comercio exterior totales,1688328.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,1bd8b2028cda69e3b4a259a3ee5aed8b544c4b63a5cd688bf0eb6a5c1885cd75,2019-11-01
Banco de Cr�dito e Inversiones,Colocaciones de comercio exterior totales,1217207.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,871ab36c6e020dc3afa479344e519fa13b788713e27dd1642000667483ae0688,2019-11-01
Banco del Estado de Chile,Colocaciones de comercio exterior totales,1028987.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,1254b13b4c400b1c25154b15638658d1788c3a63067711ac3ea9f9f973f77130,2019-11-01
Banco do Brasil S.A.,Colocaciones de comercio exterior totales,15406.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,16dce6b6e88d619e256a490976274db8ad29dc21ac7f9ce0d3ed8518fdbf15a3,2019-11-01
Banco Falabella,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,61f653f9b55f8684542f76c4310bdd6381de6d32602b6765f812de38b2ced085,2019-11-01
Banco Internacional,Colocaciones de comercio exterior totales,65906.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,0b2be6900b65993d0898051a2d9748e4b6edaea028575ec1c8113f8a53196013,2019-11-01
Banco Ripley,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,73464fdd90f1c686bb0b23911766b117a002236643f89fc1c086f9cf084aac43,2019-11-01
Banco Santander-Chile,Colocaciones de comercio exterior totales,1923101.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,7c668f751208e774d29a43e42c7470ce7756444f71f24e2f754f42d5a425c685,2019-11-01
Banco Security,Colocaciones de comercio exterior totales,260323.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,42c34c3b8c4aae913b53e7ce5d0f0c8d6089a2f44ca0221c841c377395f9093b,2019-11-01
"Bank of China, Agencia en Chile",Colocaciones de comercio exterior totales,0.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,ea14fc841ac1d1e0a3c5590736d58a2785cb984b1f5db4c46f50fe2570baf841,2019-11-01
"China Construction Bank, Agencia en Chile",Colocaciones de comercio exterior totales,40749.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,d5689be0fdc13e19bf6ec2a0f3003317c07f883f4ef07b1870c0528909984e59,2019-11-01
HSBC Bank (Chile),Colocaciones de comercio exterior totales,20948.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,bbc44985a4c4a4531a83c039d79b6b66126e23e89510529469b974e5abc05337,2019-11-01
Ita� Corpbanca,Colocaciones de comercio exterior totales,1248706.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,70dbdca1e1d00982fea76884fdee11bc0799d2ab3b9d6ca86f4f2d9a74b87d4c,2019-11-01
"JP Morgan Chase Bank, N.A.",Colocaciones de comercio exterior totales,0.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,2541f4874b7c07791bbaed7a1d8569625c9e308937a7493ac824b2fc88258aa2,2019-11-01
Scotiabank Chile,Colocaciones de comercio exterior totales,2389828.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,5a29b54d0df575f6aa6d13d18d41d86eb8e2e32be7f9996f14b44fb935139f45,2019-11-01
Banco Bice,Operaciones de leasing totales,515612.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,04166cc0f588780fb2085502a76e00e64c0611a866b74515172f28a4443f4039,2019-11-01
Banco BTG Pactual Chile,Operaciones de leasing totales,0.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,d157fa3bc41a3eb58704d095fb7569678174ba135b209f129bced80abcbcf84c,2019-11-01
Banco Consorcio,Operaciones de leasing totales,44734.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,d6375e09692d8824d1105e961cc2f71bbf7a253587d064120285b70540afefe6,2019-11-01
Banco de Chile,Operaciones de leasing totales,1642251.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,e5c0d6d727de50665ad3e46f71ac045750f1ec61f9f5fc88f8078d5924146ad5,2019-11-01
Banco de Cr�dito e Inversiones,Operaciones de leasing totales,1626681.00,2020-12-14 19:15:00.806,com_soluciones_poc_cmf_process_activosbanco1_mes,e1ea45c0f7babd81ef1d63fd86d7cddc7c9b13b3e66e0a8c5422f8f388a3c033,2019-11-01
